id_hmm,id_usuario,id_pelicula,id_serie,id_episodio,fecha
1457,82,38.0,,,12-31-2020
1458,77,38.0,,,02-24-2021
1459,24,38.0,,,03-22-2021
1460,19,38.0,,,03-23-2021
1461,8,38.0,,,06-12-2021
1462,41,38.0,,,08-17-2021
1463,28,38.0,,,09-04-2021
1464,11,38.0,,,09-16-2021
1465,133,38.0,,,09-21-2021
1466,70,38.0,,,10-21-2021
1467,31,38.0,,,11-27-2021
1468,24,38.0,,,12-08-2021
1469,32,38.0,,,12-11-2021
1470,31,38.0,,,12-12-2021
1471,59,38.0,,,12-30-2021
1472,146,,4.0,52.0,09-30-2020
1473,16,,4.0,52.0,11-04-2020
1474,48,,4.0,52.0,04-02-2021
1475,23,,4.0,52.0,05-09-2021
1476,68,,4.0,52.0,10-23-2021
1477,22,,4.0,52.0,12-21-2021
1478,32,,4.0,52.0,12-25-2021
1479,19,,13.0,103.0,10-01-2020
1480,16,,13.0,103.0,10-07-2020
1481,50,,13.0,103.0,12-27-2020
1482,142,,13.0,103.0,02-12-2021
1483,97,,13.0,103.0,05-10-2021
1484,108,,13.0,103.0,06-25-2021
1485,54,,13.0,103.0,07-15-2021
1486,65,,13.0,103.0,07-15-2021
1487,106,,13.0,103.0,07-16-2021
1488,26,,13.0,103.0,08-01-2021
1489,119,,13.0,103.0,08-02-2021
1490,46,,13.0,103.0,08-08-2021
1491,4,,13.0,103.0,08-27-2021
1492,72,,13.0,103.0,09-10-2021
1493,73,,13.0,103.0,10-05-2021
1494,43,,13.0,103.0,10-14-2021
1495,44,,13.0,103.0,10-21-2021
1496,36,,13.0,103.0,10-21-2021
1497,3,,13.0,103.0,10-23-2021
1498,123,,13.0,103.0,11-23-2021
1499,68,,13.0,103.0,12-06-2021
1500,31,,13.0,103.0,12-13-2021
1501,75,,13.0,103.0,12-13-2021
1502,36,,13.0,103.0,12-17-2021
1503,106,,13.0,103.0,12-23-2021
1504,14,,13.0,103.0,12-24-2021
1505,49,,16.0,113.0,10-02-2020
1506,141,,16.0,113.0,10-25-2020
1507,26,,16.0,113.0,01-30-2021
1508,87,,16.0,113.0,03-24-2021
1509,115,,16.0,113.0,03-28-2021
1510,115,,16.0,113.0,04-25-2021
1511,106,,16.0,113.0,06-10-2021
1512,24,,16.0,113.0,07-07-2021
1513,51,,16.0,113.0,08-11-2021
1514,90,,16.0,113.0,09-06-2021
1515,44,,16.0,113.0,09-20-2021
1516,23,,16.0,113.0,09-21-2021
1517,130,,16.0,113.0,09-24-2021
1518,30,,16.0,113.0,10-07-2021
1519,15,,16.0,113.0,12-03-2021
1520,26,,3.0,35.0,10-03-2020
1521,74,,3.0,35.0,07-09-2021
1522,90,,3.0,35.0,09-05-2021
1523,58,,3.0,35.0,09-05-2021
1524,73,,3.0,35.0,09-11-2021
1525,41,,3.0,35.0,11-01-2021
1526,14,,3.0,35.0,11-17-2021
1527,141,,3.0,46.0,10-04-2020
1528,72,,3.0,46.0,07-18-2021
1529,74,,3.0,46.0,09-20-2021
1530,115,,3.0,38.0,10-05-2020
1531,1,,3.0,38.0,10-06-2020
1532,17,,8.0,88.0,10-07-2020
1533,73,,8.0,88.0,02-08-2021
1534,61,,8.0,88.0,03-21-2021
1535,22,,8.0,88.0,05-28-2021
1536,52,,8.0,88.0,06-17-2021
1537,4,,8.0,88.0,06-21-2021
1538,6,,8.0,88.0,07-22-2021
1539,119,,8.0,88.0,08-17-2021
1540,64,,8.0,88.0,09-05-2021
1541,55,,8.0,88.0,09-12-2021
1542,146,,8.0,88.0,10-14-2021
1543,27,,8.0,88.0,10-18-2021
1544,73,,8.0,88.0,10-22-2021
1545,5,,8.0,88.0,11-14-2021
1546,119,,8.0,88.0,11-29-2021
1547,33,,8.0,88.0,12-03-2021
1548,119,,8.0,88.0,12-03-2021
1549,43,,8.0,88.0,12-08-2021
1550,66,,8.0,88.0,12-10-2021
1551,49,,8.0,88.0,12-13-2021
1552,22,,8.0,88.0,12-15-2021
1553,44,2.0,,,10-07-2020
1554,50,2.0,,,03-20-2021
1555,58,2.0,,,04-15-2021
1556,30,2.0,,,06-08-2021
1557,49,2.0,,,06-19-2021
1558,61,2.0,,,07-04-2021
1559,21,2.0,,,07-15-2021
1560,28,2.0,,,08-09-2021
1561,132,2.0,,,09-05-2021
1562,12,2.0,,,11-04-2021
1563,41,2.0,,,12-14-2021
1564,50,2.0,,,12-16-2021
1565,17,17.0,,,10-07-2020
1566,60,17.0,,,10-30-2020
1567,122,17.0,,,03-12-2021
1568,92,17.0,,,04-18-2021
1569,97,17.0,,,05-26-2021
1570,36,17.0,,,07-13-2021
1571,130,17.0,,,07-23-2021
1572,37,17.0,,,07-27-2021
1573,60,17.0,,,08-23-2021
1574,64,17.0,,,10-02-2021
1575,77,17.0,,,11-08-2021
1576,6,,6.0,82.0,10-08-2020
1577,22,,6.0,82.0,01-16-2021
1578,54,,6.0,82.0,03-09-2021
1579,47,,6.0,82.0,05-24-2021
1580,54,,6.0,82.0,06-17-2021
1581,133,,6.0,82.0,09-03-2021
1582,35,,6.0,82.0,09-21-2021
1583,61,,6.0,82.0,10-23-2021
1584,93,,6.0,82.0,10-26-2021
1585,71,,6.0,82.0,11-27-2021
1586,134,75.0,,,10-11-2020
1587,52,75.0,,,12-28-2020
1588,4,75.0,,,01-08-2021
1589,31,75.0,,,01-11-2021
1590,4,75.0,,,04-12-2021
1591,35,75.0,,,04-21-2021
1592,17,75.0,,,04-24-2021
1593,50,75.0,,,06-08-2021
1594,51,75.0,,,06-27-2021
1595,46,75.0,,,07-09-2021
1596,36,75.0,,,07-11-2021
1597,39,75.0,,,07-14-2021
1598,30,75.0,,,07-22-2021
1599,66,75.0,,,08-03-2021
1600,46,75.0,,,08-25-2021
1601,41,75.0,,,08-30-2021
1602,142,75.0,,,09-25-2021
1603,21,75.0,,,09-28-2021
1604,37,75.0,,,09-29-2021
1605,119,75.0,,,10-05-2021
1606,44,75.0,,,10-06-2021
1607,50,75.0,,,10-09-2021
1608,8,75.0,,,10-13-2021
1609,50,75.0,,,10-23-2021
1610,108,75.0,,,10-27-2021
1611,21,75.0,,,11-03-2021
1612,35,75.0,,,11-07-2021
1613,5,75.0,,,11-15-2021
1614,57,75.0,,,11-23-2021
1615,92,75.0,,,12-12-2021
1616,74,75.0,,,12-12-2021
1617,16,,3.0,50.0,10-12-2020
1618,74,,3.0,50.0,07-08-2021
1619,35,,2.0,17.0,10-13-2020
1620,77,,2.0,17.0,04-07-2021
1621,54,,2.0,17.0,08-06-2021
1622,63,,2.0,17.0,08-20-2021
1623,90,,2.0,17.0,10-19-2021
1624,92,,17.0,115.0,10-18-2020
1625,36,,17.0,115.0,10-18-2020
1626,56,,17.0,115.0,12-07-2020
1627,63,,17.0,115.0,02-13-2021
1628,25,,17.0,115.0,03-10-2021
1629,123,,17.0,115.0,03-19-2021
1630,73,,17.0,115.0,03-28-2021
1631,73,,17.0,115.0,06-01-2021
1632,54,,17.0,115.0,06-29-2021
1633,142,,17.0,115.0,07-06-2021
1634,28,,17.0,115.0,07-12-2021
1635,45,,17.0,115.0,08-19-2021
1636,17,,17.0,115.0,09-04-2021
1637,76,,17.0,115.0,09-12-2021
1638,134,,17.0,115.0,09-16-2021
1639,92,,17.0,115.0,09-25-2021
1640,14,,17.0,115.0,09-28-2021
1641,43,,17.0,115.0,10-06-2021
1642,41,,17.0,115.0,11-07-2021
1643,22,,17.0,115.0,12-11-2021
1644,106,,17.0,115.0,12-19-2021
1645,32,,17.0,115.0,12-26-2021
1646,63,,15.0,109.0,10-19-2020
1647,23,,15.0,109.0,01-27-2021
1648,90,,15.0,109.0,02-20-2021
1649,61,,15.0,109.0,03-06-2021
1650,18,,15.0,109.0,03-27-2021
1651,35,,15.0,109.0,07-01-2021
1652,70,,15.0,109.0,07-19-2021
1653,76,,15.0,109.0,08-05-2021
1654,66,,15.0,109.0,08-16-2021
1655,49,,15.0,109.0,08-17-2021
1656,23,,15.0,109.0,08-19-2021
1657,24,,15.0,109.0,08-21-2021
1658,37,,15.0,109.0,09-20-2021
1659,73,,15.0,109.0,09-25-2021
1660,14,,15.0,109.0,10-29-2021
1661,75,,15.0,109.0,12-15-2021
1662,38,,3.0,44.0,10-22-2020
1663,115,,3.0,44.0,02-21-2021
1664,141,,3.0,44.0,02-25-2021
1665,67,,3.0,44.0,09-30-2021
1666,90,94.0,,,10-23-2020
1667,1,,3.0,33.0,10-27-2020
1668,2,,21.0,127.0,10-29-2020
1669,18,,21.0,127.0,11-02-2020
1670,14,,21.0,127.0,12-03-2020
1671,61,,21.0,127.0,12-12-2020
1672,23,,21.0,127.0,01-23-2021
1673,25,,21.0,127.0,07-13-2021
1674,12,,21.0,127.0,07-20-2021
1675,66,,21.0,127.0,07-29-2021
1676,115,,21.0,127.0,08-12-2021
1677,122,,21.0,127.0,08-18-2021
1678,40,,21.0,127.0,10-26-2021
1679,52,,21.0,127.0,10-26-2021
1680,8,,21.0,127.0,11-07-2021
1681,39,,21.0,127.0,11-23-2021
1682,1,,25.0,140.0,10-30-2020
1683,142,,25.0,140.0,12-26-2020
1684,43,,25.0,140.0,01-30-2021
1685,40,,25.0,140.0,03-26-2021
1686,47,,25.0,140.0,04-17-2021
1687,122,,25.0,140.0,07-18-2021
1688,73,,25.0,140.0,07-28-2021
1689,52,,25.0,140.0,08-07-2021
1690,66,,25.0,140.0,08-13-2021
1691,133,,25.0,140.0,09-20-2021
1692,115,,25.0,140.0,10-10-2021
1693,7,,25.0,140.0,10-21-2021
1694,23,,25.0,140.0,11-18-2021
1695,40,,25.0,140.0,12-12-2021
1696,8,,25.0,140.0,12-13-2021
1697,15,,25.0,140.0,08-01-2020
1698,22,,25.0,140.0,09-21-2020
1699,82,,25.0,140.0,09-15-2020
1700,90,,25.0,140.0,10-12-2020
1701,49,,25.0,140.0,08-16-2021
1702,21,97.0,,,10-30-2020
1703,38,97.0,,,12-23-2020
1704,63,97.0,,,03-03-2021
1705,59,97.0,,,03-09-2021
1706,59,97.0,,,04-16-2021
1707,42,97.0,,,05-08-2021
1708,31,97.0,,,05-11-2021
1709,9,97.0,,,11-07-2021
1710,9,97.0,,,11-11-2021
1711,40,97.0,,,11-29-2021
1712,5,97.0,,,12-09-2021
1713,48,97.0,,,12-22-2021
1714,141,31.0,,,11-04-2020
1715,31,31.0,,,11-13-2020
1716,28,31.0,,,12-21-2020
1717,38,31.0,,,12-28-2020
1718,59,31.0,,,01-25-2021
1719,5,31.0,,,02-15-2021
1720,42,31.0,,,04-04-2021
1721,65,31.0,,,05-06-2021
1722,40,31.0,,,07-01-2021
1723,4,31.0,,,08-02-2021
1724,52,31.0,,,10-12-2021
1725,48,31.0,,,10-13-2021
1726,9,31.0,,,10-30-2021
1727,9,31.0,,,11-11-2021
1728,64,31.0,,,11-18-2021
1729,108,31.0,,,11-20-2021
1730,65,31.0,,,12-13-2021
1731,77,,5.0,73.0,11-05-2020
1732,73,,5.0,73.0,12-31-2020
1733,51,,5.0,73.0,04-27-2021
1734,54,,5.0,73.0,06-16-2021
1735,39,,5.0,73.0,08-29-2021
1736,67,,5.0,73.0,08-29-2021
1737,142,,5.0,73.0,12-16-2021
1738,40,,5.0,73.0,12-19-2021
1739,72,,5.0,73.0,07-07-2020
1740,46,,5.0,73.0,08-04-2020
1741,13,,5.0,73.0,01-07-2021
1742,119,,5.0,73.0,11-01-2020
1743,43,,5.0,73.0,09-27-2021
1744,8,,5.0,73.0,11-03-2021
1745,49,,5.0,73.0,06-30-2021
1746,146,,4.0,61.0,11-06-2020
1747,16,,4.0,61.0,02-25-2021
1748,21,,4.0,61.0,05-31-2021
1749,22,,4.0,61.0,12-05-2021
1750,23,,4.0,61.0,12-09-2021
1751,52,,19.0,120.0,11-07-2020
1752,67,,19.0,120.0,12-19-2020
1753,106,,19.0,120.0,12-24-2020
1754,26,,19.0,120.0,02-03-2021
1755,19,,19.0,120.0,04-13-2021
1756,68,,19.0,120.0,05-18-2021
1757,48,,19.0,120.0,07-22-2021
1758,76,,19.0,120.0,07-27-2021
1759,23,,19.0,120.0,08-26-2021
1760,66,,19.0,120.0,08-27-2021
1761,61,,19.0,120.0,11-15-2021
1762,49,,19.0,120.0,12-29-2021
1763,130,51.0,,,11-08-2020
1764,14,51.0,,,12-06-2020
1765,141,51.0,,,12-06-2020
1766,130,51.0,,,01-30-2021
1767,12,51.0,,,01-30-2021
1768,25,51.0,,,02-27-2021
1769,63,51.0,,,04-30-2021
1770,34,51.0,,,07-10-2021
1771,20,51.0,,,08-17-2021
1772,67,51.0,,,09-04-2021
1773,17,51.0,,,11-10-2021
1774,95,51.0,,,12-09-2021
1775,72,36.0,,,11-09-2020
1776,72,36.0,,,11-21-2020
1777,93,36.0,,,12-12-2020
1778,57,36.0,,,01-24-2021
1779,122,36.0,,,03-08-2021
1780,43,36.0,,,05-21-2021
1781,7,36.0,,,08-04-2021
1782,21,36.0,,,09-19-2021
1783,53,36.0,,,11-23-2021
1784,45,79.0,,,11-09-2020
1785,59,79.0,,,08-11-2021
1786,26,,22.0,129.0,11-09-2020
1787,31,,22.0,129.0,11-22-2020
1788,141,,22.0,129.0,12-13-2020
1789,10,,22.0,129.0,01-25-2021
1790,14,,22.0,129.0,04-12-2021
1791,12,,22.0,129.0,05-04-2021
1792,46,,22.0,129.0,05-28-2021
1793,44,,22.0,129.0,06-02-2021
1794,52,,22.0,129.0,08-25-2021
1795,122,,22.0,129.0,08-26-2021
1796,37,,22.0,129.0,09-06-2021
1797,22,,22.0,129.0,10-20-2021
1798,11,,22.0,129.0,10-30-2021
1799,108,,22.0,129.0,11-04-2021
1800,20,,22.0,129.0,11-10-2021
1801,133,,22.0,129.0,12-08-2021
1802,54,,22.0,129.0,12-11-2021
1803,7,,22.0,129.0,12-18-2021
1804,18,,7.0,84.0,11-10-2020
1805,141,,7.0,84.0,02-07-2021
1806,35,,7.0,84.0,03-02-2021
1807,16,,7.0,84.0,03-07-2021
1808,47,,7.0,84.0,03-16-2021
1809,108,,7.0,84.0,05-11-2021
1810,119,,7.0,84.0,05-13-2021
1811,40,,7.0,84.0,05-26-2021
1812,92,,7.0,84.0,06-30-2021
1813,60,,7.0,84.0,07-13-2021
1814,76,,7.0,84.0,07-30-2021
1815,36,,7.0,84.0,08-30-2021
1816,97,,7.0,84.0,09-06-2021
1817,4,,7.0,84.0,09-11-2021
1818,64,,7.0,84.0,09-22-2021
1819,41,,7.0,84.0,09-29-2021
1820,59,,7.0,84.0,10-08-2021
1821,108,,7.0,84.0,10-31-2021
1822,8,,7.0,84.0,11-04-2021
1823,92,,7.0,84.0,12-09-2021
1824,16,,7.0,84.0,12-13-2021
1825,75,,7.0,84.0,12-16-2021
1826,62,,2.0,25.0,11-11-2020
1827,43,,2.0,25.0,10-05-2021
1828,141,,18.0,118.0,11-11-2020
1829,46,,18.0,118.0,12-05-2020
1830,40,,18.0,118.0,12-21-2020
1831,141,,18.0,118.0,02-22-2021
1832,119,,18.0,118.0,03-09-2021
1833,62,,18.0,118.0,03-23-2021
1834,106,,18.0,118.0,06-08-2021
1835,30,,18.0,118.0,06-11-2021
1836,12,,18.0,118.0,06-28-2021
1837,15,,18.0,118.0,07-06-2021
1838,73,,18.0,118.0,07-11-2021
1839,36,,18.0,118.0,07-12-2021
1840,49,,18.0,118.0,07-25-2021
1841,22,,18.0,118.0,08-12-2021
1842,77,,18.0,118.0,08-29-2021
1843,82,,18.0,118.0,09-03-2021
1844,134,,18.0,118.0,09-05-2021
1845,50,,18.0,118.0,09-05-2021
1846,37,,11.0,96.0,11-11-2020
1847,22,,11.0,96.0,01-22-2021
1848,87,,11.0,96.0,02-01-2021
1849,17,,11.0,96.0,03-23-2021
1850,18,,11.0,96.0,04-15-2021
1851,72,,11.0,96.0,06-11-2021
1852,69,,11.0,96.0,07-25-2021
1853,15,,11.0,96.0,08-20-2021
1854,7,,11.0,96.0,09-10-2021
1855,50,,11.0,96.0,10-18-2021
1856,59,,11.0,96.0,11-07-2021
1857,44,,11.0,96.0,11-19-2021
1858,48,,11.0,96.0,11-29-2021
1859,54,,11.0,96.0,11-29-2021
1860,92,,11.0,96.0,12-10-2021
1861,74,53.0,,,11-15-2020
1862,92,53.0,,,11-21-2020
1863,30,53.0,,,06-01-2021
1864,60,53.0,,,07-18-2021
1865,68,53.0,,,11-27-2021
1866,22,53.0,,,12-23-2021
1867,130,88.0,,,11-15-2020
1868,12,88.0,,,01-21-2021
1869,47,88.0,,,02-15-2021
1870,17,88.0,,,03-03-2021
1871,68,88.0,,,06-07-2021
1872,32,88.0,,,06-15-2021
1873,17,88.0,,,07-21-2021
1874,54,88.0,,,08-15-2021
1875,20,88.0,,,08-15-2021
1876,142,88.0,,,08-24-2021
1877,130,88.0,,,08-31-2021
1878,26,88.0,,,11-03-2021
1879,115,88.0,,,11-14-2021
1880,20,88.0,,,11-17-2021
1881,44,88.0,,,12-03-2021
1882,38,,26.0,141.0,11-16-2020
1883,21,,26.0,141.0,11-22-2020
1884,73,,26.0,141.0,07-02-2021
1885,51,,26.0,141.0,07-16-2021
1886,64,,26.0,141.0,07-24-2021
1887,56,,26.0,141.0,08-08-2021
1888,70,,26.0,141.0,08-10-2021
1889,16,,26.0,141.0,09-01-2021
1890,60,,26.0,141.0,09-02-2021
1891,115,,26.0,141.0,12-15-2021
1892,119,,26.0,141.0,12-17-2021
1893,39,,26.0,141.0,12-18-2021
1894,33,,26.0,141.0,12-21-2021
1895,67,,26.0,141.0,12-24-2021
1896,24,,20.0,124.0,11-19-2020
1897,141,,20.0,124.0,02-09-2021
1898,39,,20.0,124.0,05-10-2021
1899,90,,20.0,124.0,05-31-2021
1900,16,,20.0,124.0,07-02-2021
1901,76,,20.0,124.0,07-22-2021
1902,14,,20.0,124.0,08-18-2021
1903,66,,20.0,124.0,08-31-2021
1904,55,,20.0,124.0,09-19-2021
1905,16,,20.0,124.0,10-09-2021
1906,46,,20.0,124.0,12-10-2021
1907,31,,20.0,124.0,12-17-2021
1908,74,,27.0,144.0,11-20-2020
1909,51,,27.0,144.0,02-19-2021
1910,11,,27.0,144.0,02-24-2021
1911,18,,27.0,144.0,04-18-2021
1912,66,,27.0,144.0,06-05-2021
1913,119,,27.0,144.0,06-22-2021
1914,59,,27.0,144.0,07-04-2021
1915,7,,27.0,144.0,08-17-2021
1916,50,,27.0,144.0,08-29-2021
1917,60,,27.0,144.0,09-10-2021
1918,23,,27.0,144.0,09-13-2021
1919,133,,27.0,144.0,09-30-2021
1920,108,,27.0,144.0,10-31-2021
1921,75,,27.0,144.0,12-12-2021
1922,63,,27.0,144.0,12-13-2021
1923,92,,27.0,144.0,12-15-2021
1924,22,,27.0,144.0,12-24-2021
1925,42,73.0,,,11-21-2020
1926,59,73.0,,,01-24-2021
1927,59,73.0,,,05-19-2021
1928,64,73.0,,,08-03-2021
1929,31,73.0,,,09-23-2021
1930,1,73.0,,,10-29-2021
1931,9,73.0,,,10-30-2021
1932,48,73.0,,,10-31-2021
1933,52,73.0,,,11-01-2021
1934,9,73.0,,,11-01-2021
1935,22,,31.0,156.0,11-23-2020
1936,24,,31.0,156.0,12-22-2020
1937,82,,31.0,156.0,12-23-2020
1938,4,,31.0,156.0,12-24-2020
1939,56,,31.0,156.0,01-12-2021
1940,36,,31.0,156.0,05-17-2021
1941,122,,31.0,156.0,05-18-2021
1942,39,,31.0,156.0,06-20-2021
1943,1,,31.0,156.0,06-23-2021
1944,25,,31.0,156.0,06-27-2021
1945,106,,31.0,156.0,07-13-2021
1946,21,,31.0,156.0,08-07-2021
1947,23,,31.0,156.0,09-18-2021
1948,130,,31.0,156.0,09-26-2021
1949,133,,31.0,156.0,09-30-2021
1950,21,,31.0,156.0,10-13-2021
1951,6,,31.0,156.0,10-15-2021
1952,48,,31.0,156.0,10-30-2021
1953,115,,31.0,156.0,11-03-2021
1954,13,,31.0,156.0,11-20-2021
1955,32,,31.0,156.0,11-22-2021
1956,22,,31.0,156.0,12-03-2021
1957,68,,31.0,156.0,12-05-2021
1958,75,,31.0,156.0,12-11-2021
1959,7,,31.0,156.0,12-20-2021
1960,16,,31.0,156.0,12-25-2021
1961,59,,31.0,156.0,12-26-2021
1962,92,,1.0,68.0,11-28-2020
1963,46,,1.0,68.0,05-29-2021
1964,123,,1.0,68.0,06-08-2021
1965,38,,1.0,68.0,07-14-2021
1966,12,,1.0,68.0,09-19-2021
1967,53,,1.0,68.0,11-23-2021
1968,141,,3.0,41.0,11-29-2020
1969,141,,3.0,41.0,03-20-2021
1970,26,,3.0,32.0,11-29-2020
1971,67,,3.0,32.0,10-08-2021
1972,16,,26.0,143.0,11-29-2020
1973,76,,26.0,143.0,03-15-2021
1974,51,,26.0,143.0,05-24-2021
1975,64,,26.0,143.0,06-12-2021
1976,38,,26.0,143.0,06-27-2021
1977,70,,26.0,143.0,07-06-2021
1978,73,,26.0,143.0,07-06-2021
1979,115,,26.0,143.0,08-25-2021
1980,60,,26.0,143.0,08-27-2021
1981,56,,26.0,143.0,09-29-2021
1982,142,,26.0,143.0,10-07-2021
1983,43,,26.0,143.0,10-28-2021
1984,67,,26.0,143.0,11-02-2021
1985,39,,26.0,143.0,11-11-2021
1986,133,,26.0,143.0,11-13-2021
1987,119,,26.0,143.0,11-23-2021
1988,33,,26.0,143.0,12-03-2021
1989,21,,26.0,143.0,12-03-2021
1990,44,,26.0,143.0,12-14-2021
1991,48,,4.0,54.0,11-30-2020
1992,73,,4.0,54.0,06-24-2021
1993,4,,4.0,54.0,07-13-2021
1994,142,,4.0,54.0,07-24-2021
1995,32,,4.0,54.0,10-09-2021
1996,68,,4.0,54.0,12-05-2021
1997,115,,6.0,83.0,12-03-2020
1998,61,,6.0,83.0,01-23-2021
1999,146,,6.0,83.0,02-18-2021
2000,93,,6.0,83.0,03-23-2021
2001,65,,6.0,83.0,03-25-2021
2002,65,,6.0,83.0,05-08-2021
2003,45,,6.0,83.0,06-30-2021
2004,16,,1.0,3.0,12-03-2020
2005,23,,1.0,3.0,06-09-2021
2006,36,,1.0,3.0,08-31-2021
2007,12,,1.0,3.0,10-03-2021
2008,130,,1.0,3.0,11-07-2021
2009,133,40.0,,,12-04-2020
2010,115,40.0,,,01-28-2021
2011,70,40.0,,,02-27-2021
2012,72,40.0,,,05-23-2021
2013,95,40.0,,,06-23-2021
2014,29,40.0,,,08-27-2021
2015,87,40.0,,,08-28-2021
2016,146,40.0,,,09-01-2021
2017,72,40.0,,,09-03-2021
2018,90,40.0,,,09-24-2021
2019,67,40.0,,,10-10-2021
2020,56,40.0,,,11-06-2021
2021,37,40.0,,,11-21-2021
2022,22,,2.0,16.0,12-05-2020
2023,43,,2.0,16.0,11-02-2021
2024,62,,4.0,62.0,12-07-2020
2025,16,,4.0,62.0,04-12-2021
2026,146,,4.0,62.0,06-26-2021
2027,32,,4.0,62.0,10-03-2021
2028,39,,4.0,62.0,12-05-2021
2029,22,,1.0,5.0,12-10-2020
2030,15,,1.0,5.0,06-04-2021
2031,77,,1.0,5.0,06-15-2021
2032,23,,1.0,5.0,08-01-2021
2033,12,,1.0,5.0,08-23-2021
2034,7,,1.0,5.0,11-01-2021
2035,36,,1.0,5.0,12-01-2021
2036,24,77.0,,,12-11-2020
2037,68,77.0,,,03-21-2021
2038,41,77.0,,,04-16-2021
2039,82,77.0,,,07-09-2021
2040,24,77.0,,,07-09-2021
2041,57,77.0,,,08-12-2021
2042,77,77.0,,,10-13-2021
2043,119,77.0,,,11-23-2021
2044,31,77.0,,,11-28-2021
2045,49,77.0,,,12-02-2021
2046,11,77.0,,,12-03-2021
2047,90,77.0,,,12-24-2021
2048,87,,12.0,100.0,12-12-2020
2049,52,,12.0,100.0,01-23-2021
2050,92,,12.0,100.0,01-27-2021
2051,4,,12.0,100.0,03-24-2021
2052,77,,12.0,100.0,04-04-2021
2053,17,,12.0,100.0,04-04-2021
2054,115,,12.0,100.0,04-18-2021
2055,54,,12.0,100.0,06-21-2021
2056,49,,12.0,100.0,07-07-2021
2057,51,,12.0,100.0,07-18-2021
2058,3,,12.0,100.0,08-14-2021
2059,60,,12.0,100.0,09-08-2021
2060,33,,12.0,100.0,10-31-2021
2061,44,,12.0,100.0,12-06-2021
2062,105,,12.0,100.0,12-09-2021
2063,106,,12.0,100.0,12-28-2021
2064,90,,10.0,95.0,12-12-2020
2065,15,,10.0,95.0,02-22-2021
2066,65,,10.0,95.0,04-21-2021
2067,22,,10.0,95.0,07-30-2021
2068,108,,10.0,95.0,09-18-2021
2069,33,,10.0,95.0,10-26-2021
2070,62,,10.0,95.0,11-17-2021
2071,44,,10.0,95.0,11-29-2021
2072,50,,10.0,95.0,04-17-2021
2073,5,,10.0,95.0,11-09-2021
2074,92,,10.0,95.0,12-08-2021
2075,61,,19.0,122.0,12-13-2020
2076,37,,19.0,122.0,12-23-2020
2077,52,,19.0,122.0,01-27-2021
2078,67,,19.0,122.0,01-30-2021
2079,26,,19.0,122.0,02-11-2021
2080,16,,19.0,122.0,02-27-2021
2081,19,,19.0,122.0,04-10-2021
2082,65,,19.0,122.0,05-26-2021
2083,68,,19.0,122.0,07-27-2021
2084,76,,19.0,122.0,09-20-2021
2085,23,,19.0,122.0,10-11-2021
2086,50,,19.0,122.0,10-15-2021
2087,66,,19.0,122.0,11-02-2021
2088,48,,19.0,122.0,11-21-2021
2089,49,,19.0,122.0,11-27-2021
2090,31,19.0,,,12-15-2020
2091,106,19.0,,,12-16-2020
2092,31,19.0,,,02-26-2021
2093,141,19.0,,,03-19-2021
2094,142,19.0,,,04-14-2021
2095,48,19.0,,,04-27-2021
2096,23,19.0,,,05-23-2021
2097,69,19.0,,,06-09-2021
2098,45,19.0,,,07-02-2021
2099,146,19.0,,,08-08-2021
2100,73,19.0,,,08-29-2021
2101,74,19.0,,,09-29-2021
2102,133,19.0,,,10-10-2021
2103,19,19.0,,,10-20-2021
2104,32,19.0,,,11-21-2021
2105,130,19.0,,,11-21-2021
2106,142,19.0,,,12-18-2021
2107,35,19.0,,,12-21-2021
2108,92,19.0,,,12-26-2021
2109,142,,4.0,55.0,12-15-2020
2110,48,,4.0,55.0,10-05-2021
2111,22,,4.0,55.0,11-15-2021
2112,55,,2.0,12.0,12-18-2020
2113,34,80.0,,,12-25-2020
2114,115,80.0,,,01-28-2021
2115,48,80.0,,,02-20-2021
2116,58,80.0,,,03-03-2021
2117,34,80.0,,,03-18-2021
2118,24,80.0,,,04-25-2021
2119,8,80.0,,,05-01-2021
2120,67,80.0,,,05-03-2021
2121,50,80.0,,,05-07-2021
2122,39,80.0,,,07-18-2021
2123,67,80.0,,,09-16-2021
2124,133,80.0,,,10-07-2021
2125,40,80.0,,,11-25-2021
2126,146,80.0,,,12-02-2021
2127,142,80.0,,,12-23-2021
2128,7,80.0,,,12-30-2021
2129,130,85.0,,,12-25-2020
2130,141,85.0,,,01-31-2021
2131,1,85.0,,,07-26-2021
2132,92,85.0,,,08-08-2021
2133,134,85.0,,,08-18-2021
2134,105,85.0,,,08-20-2021
2135,95,85.0,,,08-22-2021
2136,130,85.0,,,09-04-2021
2137,20,85.0,,,09-22-2021
2138,69,85.0,,,10-09-2021
2139,66,85.0,,,10-24-2021
2140,130,85.0,,,10-30-2021
2141,43,85.0,,,10-31-2021
2142,75,85.0,,,12-05-2021
2143,46,,18.0,119.0,12-25-2020
2144,141,,18.0,119.0,03-13-2021
2145,77,,18.0,119.0,03-28-2021
2146,12,,18.0,119.0,04-06-2021
2147,40,,18.0,119.0,04-25-2021
2148,36,,18.0,119.0,05-29-2021
2149,73,,18.0,119.0,06-09-2021
2150,106,,18.0,119.0,06-09-2021
2151,30,,18.0,119.0,06-21-2021
2152,62,,18.0,119.0,07-22-2021
2153,82,,18.0,119.0,08-30-2021
